G	26.3	151	TB	65	251.863	17.609	H
G	28.3	151	TB	65	287.357	17.609	H
G	4.81	151	TB	65	380.356	17.609	H
G	1.04	151	TB	65	385.156	17.609	H
G	10.8	151	TB	65	395.444	17.609	H
G	1.95	151	TB	65	416.39	17.609	H
G	4.33	151	TB	65	426.692	17.609	H
G	10.8	151	TB	65	443.879	17.609	H
G	1.36	151	TB	65	476.55	17.609	H
G	15.4	151	TB	65	479.357	17.609	H
G	15.6	151	TB	65	587.46	17.609	H
G	3.28	151	TB	65	604.761	17.609	H
G	10.4	151	TB	65	616.561	17.609	H
G	1.39	151	TB	65	692.06	17.609	H
G	3.79	151	TB	65	703.75	17.609	H
G	7.7	151	TB	65	731.227	17.609	H
G-X-L	4.0	152	EU	63	5.64	9.3116	H
G-X-KA2	6.1	152	EU	63	39.5224	9.3116	H
G-X-KA1	11.0	152	EU	63	40.1181	9.3116	H
G	7.0	152	EU	63	121.777	9.3116	H
G	2.4	152	EU	63	344.31	9.3116	H
G	14.2	152	EU	63	841.594	9.3116	H
G	11.7	152	EU	63	963.39	9.3116	H
G-X-L	10.4	152	EU	63	5.64	13.537	Y
G-X-KA2	15.66	152	EU	63	39.5224	13.537	Y
G-X-KA1	28.36	152	EU	63	40.1181	13.537	Y
G	28.58	152	EU	63	121.7817	13.537	Y
G	7.58	152	EU	63	244.6975	13.537	Y
G	26.5	152	EU	63	344.2785	13.537	Y
G	2.234	152	EU	63	411.1163	13.537	Y
G	2.821	152	EU	63	443.965	13.537	Y
G	12.94	152	EU	63	778.904	13.537	Y
G	4.245	152	EU	63	867.373	13.537	Y
G	14.6	152	EU	63	964.079	13.537	Y
G	10.21	152	EU	63	1085.869	13.537	Y
G	1.727	152	EU	63	1089.737	13.537	Y
G	13.64	152	EU	63	1112.069	13.537	Y
G	1.422	152	EU	63	1212.948	13.537	Y
G	1.623	152	EU	63	1299.14	13.537	Y
G	21.0	152	EU	63	1408.006	13.537	Y
G-X-L	11.8	153	SM	62	5.85	46.5	H
G-X-KA2	17.4	153	SM	62	40.9019	46.5	H
G-X-KA1	31.4	153	SM	62	41.5422	46.5	H
G	4.85	153	SM	62	69.673	46.5	H
G	29.8	153	SM	62	103.18011	46.5	H
G-X-L	24.0	153	GD	64	5.85	240.4	D
G-X-KA2	34.8	153	GD	64	40.9019	240.4	D
G-X-KA1	62.9	153	GD	64	41.5422	240.4	D
G	2.42	153	GD	64	69.673	240.4	D
G	29.0	153	GD	64	97.431	240.4	D
G	21.1	153	GD	64	103.18011	240.4	D
G	3.26	153	TB	65	1.81	2.34	D
G-X-L	28.0	153	TB	65	6.06	2.34	D
G	4.3	153	TB	65	41.56	2.34	D
G-X-KA2	29.3	153	TB	65	42.3089	2.34	D
G-X-KA1	53.0	153	TB	65	42.9962	2.34	D
G	5.9	153	TB	65	82.86	2.34	D
G	6.4	153	TB	65	102.255	2.34	D
G	6.8	153	TB	65	109.758	2.34	D
G	1.07	153	TB	65	141.91	2.34	D
G	6.3	153	TB	65	170.42	2.34	D
G	1.36	153	TB	65	210.27	2.34	D
G	31.0	153	TB	65	212	2.34	D
G	2.33	153	TB	65	249.55	2.34	D
G	1.04	153	TB	65	835.43	2.34	D
G	1.06	153	TB	65	991.78	2.34	D
G-X-L	7.7	154	EU	63	6.06	8.593	Y
G-X-KA2	7.39	154	EU	63	42.3089	8.593	Y
G-X-KA1	13.3	154	EU	63	42.9962	8.593	Y
G	40.6	154	EU	63	123.071	8.593	Y
G	6.91	154	EU	63	247.93	8.593	Y
G	4.96	154	EU	63	591.762	8.593	Y
G	1.792	154	EU	63	692.425	8.593	Y
G	20.11	154	EU	63	723.305	8.593	Y
G	4.54	154	EU	63	756.804	8.593	Y
G	12.2	154	EU	63	873.19	8.593	Y
G	10.53	154	EU	63	996.262	8.593	Y
G	17.91	154	EU	63	1004.725	8.593	Y
G	35.0	154	EU	63	1274.436	8.593	Y
G	1.788	154	EU	63	1596.495	8.593	Y
G-X-L	18.5	154	TB	65	6.06	21.5	H
G-X-KA2	23.7	154	TB	65	42.3089	21.5	H
G-X-KA1	42.7	154	TB	65	42.9962	21.5	H
G	26.0	154	TB	65	123.07	21.5	H
G	1.7	154	TB	65	247.94	21.5	H
G	1.31	154	TB	65	536.11	21.5	H
G	5.4	154	TB	65	557.6	21.5	H
G	3.18	154	TB	65	692.41	21.5	H
G	4.8	154	TB	65	704.9	21.5	H
G	7.7	154	TB	65	722.12	21.5	H
G	5.3	154	TB	65	873.21	21.5	H
G	2.8	154	TB	65	878.3	21.5	H
G	4.9	154	TB	65	996.24	21.5	H
G	2.41	154	TB	65	1118.03	21.5	H
G	5.7	154	TB	65	1123.09	21.5	H
G	2.8	154	TB	65	1241.44	21.5	H
G	10.5	154	TB	65	1274.436	21.5	H
G	6.9	154	TB	65	1291.31	21.5	H
G	1.17	154	TB	65	1325.1	21.5	H
G	1.92	154	TB	65	1414.6	21.5	H
G	1.55	154	TB	65	1458.4	21.5	H
G	1.32	154	TB	65	1907	21.5	H
G	1.32	154	TB	65	1909.1	21.5	H
G	7.5	154	TB	65	1996.61	21.5	H
G	1.95	154	TB	65	2041.91	21.5	H
G	7.1	154	TB	65	2064.11	21.5	H
G	4.2	154	TB	65	2119.68	21.5	H
G	9.9	154	TB	65	2187.1	21.5	H
G	1.45	154	TB	65	2307.49	21.5	H
G	1.48	154	TB	65	2342.5	21.5	H
G	1.48	154	TB	65	2345.3	21.5	H
G	2.16	154	TB	65	2430.5	21.5	H
G	1.32	154	TB	65	2486.24	21.5	H
G	1.0	154	TB	65	2899.9	21.5	H
G-X-L	3.6	155	SM	62	5.85	22.3	M
G-X-KA2	5.01	155	SM	62	40.9019	22.3	M
G-X-KA1	9.1	155	SM	62	41.5422	22.3	M
G	74.6	155	SM	62	104.32	22.3	M
G	1.98	155	SM	62	141.411	22.3	M
G	3.73	155	SM	62	245.73	22.3	M
G-X-L	8.1	155	EU	63	6.06	4.7611	Y
G-X-KA2	6.54	155	EU	63	42.3089	4.7611	Y
G-X-KA1	11.8	155	EU	63	42.9962	4.7611	Y
G	1.33	155	EU	63	45.2972	4.7611	Y
G	1.13	155	EU	63	60.0086	4.7611	Y
G	30.7	155	EU	63	86.545	4.7611	Y
G	21.2	155	EU	63	105.305	4.7611	Y
G-X-L	28.0	155	TB	65	6.06	5.32	D
G-X-KA2	30.9	155	TB	65	42.3089	5.32	D
G-X-KA1	55.7	155	TB	65	42.9962	5.32	D
G	1.6	155	TB	65	45.299	5.32	D
G	1.11	155	TB	65	60.012	5.32	D
G	32.0	155	TB	65	86.55	5.32	D
G	25.1	155	TB	65	105.318	5.32	D
G	2.65	155	TB	65	148.64	5.32	D
G	2.76	155	TB	65	161.29	5.32	D
G	4.44	155	TB	65	163.28	5.32	D
G	7.5	155	TB	65	180.08	5.32	D
G	5.3	155	TB	65	262.27	5.32	D
G	1.18	155	TB	65	340.67	5.32	D
G	1.48	155	TB	65	367.36	5.32	D
G-X-L	21.0	155	DY	66	6.27	9.9	H
G-X-KA2	27.5	155	DY	66	43.7441	9.9	H
G-X-KA1	49.3	155	DY	66	44.4816	9.9	H
G	1.83	155	DY	66	65.459	9.9	H
G	1.07	155	DY	66	90.326	9.9	H
G	1.15	155	DY	66	161.443	9.9	H
G	3.37	155	DY	66	184.564	9.9	H
G	68.4	155	DY	66	226.918	9.9	H
G	1.21	155	DY	66	271.056	9.9	H
G	1.07	155	DY	66	484.158	9.9	H
G	1.75	155	DY	66	498.617	9.9	H
G	1.19	155	DY	66	508.44	9.9	H
G	1.25	155	DY	66	641.072	9.9	H
G	2.24	155	DY	66	664.173	9.9	H
G	2.45	155	DY	66	905.515	9.9	H
G	2.44	155	DY	66	999.68	9.9	H
G	1.4	155	DY	66	1090	9.9	H
G	1.4	155	DY	66	1090	9.9	H
G	2.09	155	DY	66	1155.47	9.9	H
G	1.69	155	DY	66	1166.22	9.9	H
G-X-L	27.0	155	HO	67	6.5	48	M
G	1.3	155	HO	67	37.8	48	M
G	3.3	155	HO	67	39.39	48	M
G-X-KA2	22.3	155	HO	67	45.2078	48	M
G	5.0	155	HO	67	45.38	48	M
G-X-KA1	40.0	155	HO	67	45.9984	48	M
G	2.3	155	HO	67	47.37	48	M
G	1.04	155	HO	67	96.91	48	M
G	2.2	155	HO	67	103.89	48	M
G	5.0	155	HO	67	136.3	48	M
G	2.3	155	HO	67	185.13	48	M
G	1.52	155	HO	67	200.86	48	M
G	1.7	155	HO	67	202.41	48	M
G	1.61	155	HO	67	208.41	48	M
G	1.43	155	HO	67	218.93	48	M
G	12.5	155	HO	67	240.19	48	M
G	1.55	155	HO	67	247.77	48	M
G	1.13	155	HO	67	262.23	48	M
G	2.8	155	HO	67	325.4	48	M
G	1.24	155	HO	67	408.58	48	M
G	1.0	155	HO	67	897.14	48	M
G	1.06	155	HO	67	1033.47	48	M
G-X-L	5.1	156	EU	63	6.06	15.19	D
G-X-KA2	3.6	156	EU	63	42.3089	15.19	D
G-X-KA1	6.5	156	EU	63	42.9962	15.19	D
G	8.4	156	EU	63	88.9656	15.19	D
G	2.08	156	EU	63	599.47	15.19	D
G	6.3	156	EU	63	646.29	15.19	D
G	5.4	156	EU	63	723.47	15.19	D
G	9.7	156	EU	63	811.77	15.19	D
G	1.33	156	EU	63	867.01	15.19	D
G	1.33	156	EU	63	944.35	15.19	D
G	1.45	156	EU	63	960.5	15.19	D
G	4.9	156	EU	63	1065.14	15.19	D
G	4.6	156	EU	63	1079.16	15.19	D
G	6.8	156	EU	63	1153.67	15.19	D
G	4.7	156	EU	63	1154.08	15.19	D
G	8.0	156	EU	63	1230.71	15.19	D
G	6.6	156	EU	63	1242.42	15.19	D
G	2.89	156	EU	63	1277.43	15.19	D
G	1.57	156	EU	63	1366.41	15.19	D
G	1.51	156	EU	63	1877.03	15.19	D
G	1.94	156	EU	63	1937.71	15.19	D
G	3.9	156	EU	63	1965.95	15.19	D
G	3.3	156	EU	63	2026.65	15.19	D
G	3.8	156	EU	63	2097.7	15.19	D
G	2.14	156	EU	63	2180.91	15.19	D
G	3.5	156	EU	63	2186.71	15.19	D
G	1.03	156	EU	63	2269.9	15.19	D
G-X-L	26.0	156	SM	62	5.85	9.4	H
G	7.0	156	SM	62	22.6	9.4	H
G	1.5	156	SM	62	38.1	9.4	H
G-X-KA2	3.3	156	SM	62	40.9019	9.4	H
G-X-KA1	5.9	156	SM	62	41.5422	9.4	H
G	2.3	156	SM	62	65	9.4	H
G	24.0	156	SM	62	87.6	9.4	H
G	1.8	156	SM	62	103	9.4	H
G	13.0	156	SM	62	165.8	9.4	H
G	21.0	156	SM	62	204	9.4	H
G	2.1	156	SM	62	244	9.4	H
G	2.4	156	SM	62	268.5	9.4	H
G	2.7	156	SM	62	291	9.4	H
G-X-L	12.9	156	TB	65	6.06	5.35	D
G-X-KA2	10.2	156	TB	65	42.3089	5.35	D
G-X-KA1	18.4	156	TB	65	42.9962	5.35	D
G	18.0	156	TB	65	88.97	5.35	D
G	1.49	156	TB	65	111.93	5.35	D
G	1.58	156	TB	65	155.15	5.35	D
G	41.0	156	TB	65	199.19	5.35	D
G	5.8	156	TB	65	262.54	5.35	D
G	4.5	156	TB	65	296.49	5.35	D
G	13.6	156	TB	65	356.38	5.35	D
G	8.0	156	TB	65	422.34	5.35	D
G	67.0	156	TB	65	534.29	5.35	D
G	2.35	156	TB	65	780.08	5.35	D
G	3.4	156	TB	65	925.68	5.35	D
G	1.61	156	TB	65	949.08	5.35	D
G	1.96	156	TB	65	959.66	5.35	D
G	1.04	156	TB	65	1037.76	5.35	D
G	10.8	156	TB	65	1065.11	5.35	D
G	2.8	156	TB	65	1067.15	5.35	D
G	10.4	156	TB	65	1154.07	5.35	D
G	7.2	156	TB	65	1159.03	5.35	D
G	31.0	156	TB	65	1222.44	5.35	D
G	1.07	156	TB	65	1266.6	5.35	D
G	2.54	156	TB	65	1334.46	5.35	D
G	12.2	156	TB	65	1421.67	5.35	D
G	3.8	156	TB	65	1646.24	5.35	D
G	4.1	156	TB	65	1845.45	5.35	D
G	1.12	156	TB	65	2014.45	5.35	D
G-X-L	4.1	156	TB	65	6.27	24.4	H
G	73.7	156	TB	65	49.63	24.4	H
G-X-L	13.2	157	EU	63	6.06	15.18	H
G	1.64	157	EU	63	9.365	15.18	H
G-X-KA2	17.5	157	EU	63	42.3089	15.18	H
G-X-KA1	31.6	157	EU	63	42.9962	15.18	H
G	3.7	157	EU	63	54.548	15.18	H
G	23.0	157	EU	63	63.929	15.18	H
G	2.89	157	EU	63	318.71	15.18	H
G	11.0	157	EU	63	370.509	15.18	H
G	1.32	157	EU	63	398.953	15.18	H
G	2.67	157	EU	63	409.135	15.18	H
G	17.5	157	EU	63	410.723	15.18	H
G	1.22	157	EU	63	450.761	15.18	H
G	2.52	157	EU	63	474.625	15.18	H
G	1.56	157	EU	63	570.937	15.18	H
G	3.55	157	EU	63	619.303	15.18	H
G	1.18	157	EU	63	687.502	15.18	H
G-X-L	14.3	157	TB	65	6.06	71	Y
G-X-KA2	4.17	157	TB	65	42.3089	71	Y
G-X-KA1	7.5	157	TB	65	42.9962	71	Y
G-X-L	16.3	157	DY	66	6.27	8.14	H
G-X-KA2	23.1	157	DY	66	43.7441	8.14	H
G-X-KA1	41.4	157	DY	66	44.4816	8.14	H
G	1.84	157	DY	66	182.2	8.14	H
G	92.0	157	DY	66	326.16	8.14	H
G-X-L	34.0	157	HO	67	6.5	12.6	M
G	1.07	157	HO	67	14.23	12.6	M
G-X-KA2	40.0	157	HO	67	45.2078	12.6	M
G-X-KA1	71.0	157	HO	67	45.9984	12.6	M
G	5.3	157	HO	67	61.11	12.6	M
G	5.8	157	HO	67	86.55	12.6	M
G	2.04	157	HO	67	147.73	12.6	M
G	3.1	157	HO	67	153.09	12.6	M
G	1.41	157	HO	67	162.35	12.6	M
G	4.2	157	HO	67	188.05	12.6	M
G	7.3	157	HO	67	193.41	12.6	M
G	1.27	157	HO	67	208.7	12.6	M
G	1.02	157	HO	67	234.61	12.6	M
G	4.3	157	HO	67	272.17	12.6	M
G	22.7	157	HO	67	279.97	12.6	M
G	1.8	157	HO	67	320.2	12.6	M
G	17.5	157	HO	67	341.16	12.6	M
G	3.0	157	HO	67	508.3	12.6	M
G	3.0	157	HO	67	555.5	12.6	M
G	1.36	157	HO	67	708.6	12.6	M
G	1.07	157	HO	67	835.3	12.6	M
G	4.0	157	HO	67	896.6	12.6	M
G	2.3	157	HO	67	1211.1	12.6	M
G-X-L	9.7	158	EU	63	6.06	45.9	M
G-X-KA2	5.9	158	EU	63	42.3089	45.9	M
G-X-KA1	10.7	158	EU	63	42.9962	45.9	M
G	10.5	158	EU	63	79.49	45.9	M
G	2.3	158	EU	63	181.97	45.9	M
G	1.53	158	EU	63	528.05	45.9	M
G	4.0	158	EU	63	606.39	45.9	M
G	1.06	158	EU	63	698.63	45.9	M
G	3.6	158	EU	63	743.02	45.9	M
G	1.29	158	EU	63	824.11	45.9	M
G	1.26	158	EU	63	870.7	45.9	M
G	12.4	158	EU	63	897.61	45.9	M
G	1.83	158	EU	63	906.5	45.9	M
G	1.62	158	EU	63	922.51	45.9	M
G	30.0	158	EU	63	944.15	45.9	M
G	1.98	158	EU	63	953.03	45.9	M
G	1.89	158	EU	63	962.09	45.9	M
G	16.3	158	EU	63	977.14	45.9	M
G	1.35	158	EU	63	986.96	45.9	M
G	1.23	158	EU	63	1005.4	45.9	M
G	5.1	158	EU	63	1107.63	45.9	M
G	1.26	158	EU	63	1116.49	45.9	M
G	3.0	158	EU	63	1184.1	45.9	M
G	2.9	158	EU	63	1186	45.9	M
G	4.4	158	EU	63	1187.1	45.9	M
G	2.2	158	EU	63	1263.61	45.9	M
G	1.65	158	EU	63	1347.95	45.9	M
G	1.23	158	EU	63	1884.62	45.9	M
G	1.62	158	EU	63	1944.47	45.9	M
G-X-L	22.4	158	TB	65	6.06	180	Y
G-X-KA2	22.9	158	TB	65	42.3089	180	Y
G-X-KA1	41.2	158	TB	65	42.9962	180	Y
G	11.6	158	TB	65	79.513	180	Y
G	4.29	158	TB	65	98.918	180	Y
G	9.9	158	TB	65	181.944	180	Y
G	9.6	158	TB	65	780.183	180	Y
G	43.9	158	TB	65	944.189	180	Y
G	20.3	158	TB	65	962.126	180	Y
G	2.15	158	TB	65	1107.626	180	Y
G	1.68	158	TB	65	1187.143	180	Y
G-X-L	20.8	159	DY	66	6.27	144.4	D
G-X-KA2	26.8	159	DY	66	43.7441	144.4	D
G-X-KA1	48.1	159	DY	66	44.4816	144.4	D
G	2.22	159	DY	66	58	144.4	D
G-X-L	4.0	159	GD	64	6.27	18.56	H
G-X-KA2	5.3	159	GD	64	43.7441	18.56	H
G-X-KA1	9.5	159	GD	64	44.4816	18.56	H
G	2.2	159	GD	64	57.9998	18.56	H
G	11.0	159	GD	64	363.543	18.56	H
G-X-L	37.0	159	HO	67	6.5	33.05	M
G	1.15	159	HO	67	41.182	33.05	M
G-X-KA2	43.3	159	HO	67	45.2078	33.05	M
G-X-KA1	77.4	159	HO	67	45.9984	33.05	M
G	5.18	159	HO	67	56.626	33.05	M
G	1.85	159	HO	67	79.807	33.05	M
G	4.81	159	HO	67	100.599	33.05	M
G	36.2	159	HO	67	121.012	33.05	M
G	23.6	159	HO	67	131.973	33.05	M
G	1.06	159	HO	67	152.375	33.05	M
G	1.94	159	HO	67	155.851	33.05	M
G	2.14	159	HO	67	173.155	33.05	M
G	5.4	159	HO	67	177.608	33.05	M
G	3.37	159	HO	67	186.274	33.05	M
G	3.66	159	HO	67	217.647	33.05	M
G	13.7	159	HO	67	252.963	33.05	M
G	1.84	159	HO	67	258.822	33.05	M
G	17.2	159	HO	67	309.594	33.05	M
G	1.18	159	HO	67	706.648	33.05	M
G	1.28	159	HO	67	807.236	33.05	M
G	3.84	159	HO	67	838.625	33.05	M
G-X-L	10.7	160	TB	65	6.5	72.3	D
G-X-KA2	6.07	160	TB	65	45.2078	72.3	D
G-X-KA1	10.9	160	TB	65	45.9984	72.3	D
G	13.2	160	TB	65	86.7882	72.3	D
G	5.18	160	TB	65	197.0352	72.3	D
G	4.02	160	TB	65	215.6464	72.3	D
G	26.1	160	TB	65	298.58	72.3	D
G	1.34	160	TB	65	392.51	72.3	D
G	2.14	160	TB	65	765.28	72.3	D
G	30.1	160	TB	65	879.383	72.3	D
G	9.81	160	TB	65	962.317	72.3	D
G	25.1	160	TB	65	966.171	72.3	D
G	1.038	160	TB	65	1002.88	72.3	D
G	1.57	160	TB	65	1115.12	72.3	D
G	14.9	160	TB	65	1177.962	72.3	D
G	2.38	160	TB	65	1199.89	72.3	D
G	7.44	160	TB	65	1271.88	72.3	D
G	2.86	160	TB	65	1312.14	72.3	D
G-X-L	14.7	161	TB	65	6.5	6.88	D
G	23.2	161	TB	65	25.6515	6.88	D
G-X-KA2	6.5	161	TB	65	45.2078	6.88	D
G-X-KA1	11.6	161	TB	65	45.9984	6.88	D
G	17.0	161	TB	65	48.91562	6.88	D
G	1.79	161	TB	65	57.196	6.88	D
G	10.2	161	TB	65	74.56711	6.88	D
G-X-L	31.0	161	HO	67	6.5	2.48	H
G	27.0	161	HO	67	25.655	2.48	H
G-X-KA2	25.0	161	HO	67	45.2078	2.48	H
G-X-KA1	44.0	161	HO	67	45.9984	2.48	H
G	1.9	161	HO	67	77.42	2.48	H
G	3.9	161	HO	67	103.05	2.48	H
G-X-L	26.0	161	ER	68	6.72	3.21	H
G-X-KA2	25.6	161	ER	68	46.6997	3.21	H
G-X-KA1	46.0	161	ER	68	47.5467	3.21	H
G	1.12	161	ER	68	201.47	3.21	H
G	12.2	161	ER	68	211.15	3.21	H
G	2.49	161	ER	68	314.77	3.21	H
G	3.7	161	ER	68	592.6	3.21	H
G	64.0	161	ER	68	826.6	3.21	H
G	1.29	161	ER	68	864.9	3.21	H
G	1.82	161	ER	68	931.7	3.21	H
G-X-L	11.2	162	TM	69	6.95	21.7	M
G-X-KA2	7.7	162	TM	69	48.2211	21.7	M
G-X-KA1	13.7	162	TM	69	49.1277	21.7	M
G	17.5	162	TM	69	102	21.7	M
G	7.1	162	TM	69	227.52	21.7	M
G	1.95	162	TM	69	570.74	21.7	M
G	5.5	162	TM	69	672.33	21.7	M
G	1.84	162	TM	69	672.4	21.7	M
G	8.4	162	TM	69	798.68	21.7	M
G	5.6	162	TM	69	899.9	21.7	M
G	6.5	162	TM	69	900.7	21.7	M
G	1.15	162	TM	69	985.12	21.7	M
G	1.1	162	TM	69	1069.01	21.7	M
G	1.37	162	TM	69	1100	21.7	M
G	4.8	162	TM	69	1250.01	21.7	M
G	1.46	162	TM	69	1254.72	21.7	M
G	5.5	162	TM	69	1318.42	21.7	M
G	3.4	162	TM	69	1352.2	21.7	M
G	2.84	162	TM	69	1404.23	21.7	M
G	1.38	162	TM	69	1506.4	21.7	M
G	1.22	162	TM	69	1974.72	21.7	M
G	1.12	162	TM	69	2015.75	21.7	M
G	1.26	162	TM	69	2140.2	21.7	M
G-X-L	23.0	162	HO	67	6.5	67	M
G-X-L	18.5	162	HO	67	6.72	67	M
G	7.626	162	HO	67	38.3	67	M
G-X-KA2	25.4	162	HO	67	45.2078	67	M
G-X-KA1	45.0	162	HO	67	45.9984	67	M
G-X-KA2	13.5	162	HO	67	46.6997	67	M
G-X-KA1	24.0	162	HO	67	47.5467	67	M
G	4.396	162	HO	67	57.8	67	M
G	4.0	162	HO	67	80.7	67	M
G	28.6	162	HO	67	185	67	M
G	11.3	162	HO	67	282.9	67	M
G	10.8	162	HO	67	937.2	67	M
G	1.18	162	HO	67	1124.9	67	M
G	22.5	162	HO	67	1220	67	M
G-X-L	25.0	162	HO	67	6.5	15	M
G-X-KA2	25.5	162	HO	67	45.2078	15	M
G-X-KA1	45.6	162	HO	67	45.9984	15	M
G	8.0	162	HO	67	80.7	15	M
G	3.82	162	HO	67	1319.6	15	M
G-X-L	12.1	162	YB	70	7.18	18.87	M
G	3.0	162	YB	70	44.65	18.87	M
G-X-KA2	6.0	162	YB	70	49.7726	18.87	M
G-X-KA1	10.7	162	YB	70	50.7416	18.87	M
G	34.0	162	YB	70	118.7	18.87	M
G	40.0	162	YB	70	163.35	18.87	M
G	3.2	162	YB	70	576.1	18.87	M
G	2.3	162	YB	70	607.68	18.87	M
G-X-L	13.4	164	HO	67	6.5	29	M
G-X-L	1.8	164	HO	67	6.95	29	M
G-X-KA2	14.5	164	HO	67	45.2078	29	M
G-X-KA1	26.0	164	HO	67	45.9984	29	M
G-X-KA1	1.48	164	HO	67	49.1277	29	M
G	1.98	164	HO	67	73.392	29	M
G	2.3	164	HO	67	91.39	29	M
G-X-L	32.0	164	HO	67	6.72	37.5	M
G	11.4	164	HO	67	37.34	37.5	M
G-X-KA2	20.6	164	HO	67	46.6997	37.5	M
G-X-KA1	36.6	164	HO	67	47.5467	37.5	M
G	6.5	164	HO	67	56.64	37.5	M
G-X-L	2.2	165	DY	66	6.72	2.334	H
G-X-KA2	2.7	165	DY	66	46.6997	2.334	H
G-X-KA1	4.7	165	DY	66	47.5467	2.334	H
G	3.6	165	DY	66	94.7	2.334	H
G-X-L	18.2	165	ER	68	6.72	10.36	H
G-X-KA2	21.5	165	ER	68	46.6997	10.36	H
G-X-KA1	38.32	165	ER	68	47.5467	10.36	H
G-X-L	19.5	166	DY	66	6.72	81.6	H
G	1.13	166	DY	66	28.227	81.6	H
G-X-KA2	14.5	166	DY	66	46.6997	81.6	H
G-X-KA1	25.9	166	DY	66	47.5467	81.6	H
G	13.8	166	DY	66	82.47	81.6	H
G-X-L	20.9	166	HO	67	6.95	1200	Y
G-X-KA2	10.94	166	HO	67	48.2211	1200	Y
G-X-KA1	19.4	166	HO	67	49.1277	1200	Y
G	12.33	166	HO	67	80.586	1200	Y
G	72.6	166	HO	67	184.41	1200	Y
G	2.61	166	HO	67	215.89	1200	Y
G	1.089	166	HO	67	259.737	1200	Y
G	29.8	166	HO	67	280.459	1200	Y
G	3.73	166	HO	67	300.762	1200	Y
G	2.48	166	HO	67	365.747	1200	Y
G	11.41	166	HO	67	410.944	1200	Y
G	2.98	166	HO	67	451.521	1200	Y
G	1.21	166	HO	67	464.797	1200	Y
G	9.69	166	HO	67	529.801	1200	Y
G	5.55	166	HO	67	570.99	1200	Y
G	1.41	166	HO	67	611.55	1200	Y
G	5.48	166	HO	67	670.502	1200	Y
G	1.343	166	HO	67	691.249	1200	Y
G	55.3	166	HO	67	711.683	1200	Y
G	12.29	166	HO	67	752.285	1200	Y
G	3.08	166	HO	67	778.817	1200	Y
G	58.1	166	HO	67	810.276	1200	Y
G	9.82	166	HO	67	830.577	1200	Y
G	2.76	166	HO	67	950.967	1200	Y
G-X-L	8.3	166	HO	67	6.95	26.8	H
G-X-KA2	3.1	166	HO	67	48.2211	26.8	H
G-X-KA1	5.5	166	HO	67	49.1277	26.8	H
G	6.71	166	HO	67	80.574	26.8	H
G-X-L	33.0	166	TM	69	6.95	7.7	H
G-X-KA2	26.6	166	TM	69	48.2211	7.7	H
G-X-KA1	47.2	166	TM	69	49.1277	7.7	H
G	11.4	166	TM	69	80.585	7.7	H
G	16.1	166	TM	69	184.41	7.7	H
G	5.2	166	TM	69	215.185	7.7	H
G	2.51	166	TM	69	459.6	7.7	H
G	3.46	166	TM	69	594.409	7.7	H
G	2.1	166	TM	69	598.764	7.7	H
G	6.1	166	TM	69	672.242	7.7	H
G	2.57	166	TM	69	674.788	7.7	H
G	7.4	166	TM	69	691.25	7.7	H
G	11.0	166	TM	69	705.333	7.7	H
G	2.33	166	TM	69	757.798	7.7	H
G	18.9	166	TM	69	778.814	7.7	H
G	9.9	166	TM	69	785.904	7.7	H
G	1.09	166	TM	69	810.29	7.7	H
G	4.06	166	TM	69	875.65	7.7	H
G	1.55	166	TM	69	1152.35	7.7	H
G	9.5	166	TM	69	1176.704	7.7	H
G	1.04	166	TM	69	1203.873	7.7	H
G	1.85	166	TM	69	1235.433	7.7	H
G	14.9	166	TM	69	1273.54	7.7	H
G	1.33	166	TM	69	1300.725	7.7	H
G	1.09	166	TM	69	1347.035	7.7	H
G	5.6	166	TM	69	1374.19	7.7	H
G	1.06	166	TM	69	1652.76	7.7	H
G	4.04	166	TM	69	1867.94	7.7	H
G	1.2	166	TM	69	1895.12	7.7	H
G	17.2	166	TM	69	2052.36	7.7	H
G	6.3	166	TM	69	2079.53	7.7	H
G	1.56	166	TM	69	2092.13	7.7	H
G-X-L	19.0	166	YB	70	7.18	56.7	H
G-X-KA2	20.0	166	YB	70	49.7726	56.7	H
G-X-KA1	35.5	166	YB	70	50.7416	56.7	H
G	15.22	166	YB	70	82.29	56.7	H
G-X-L	7.6	167	HO	67	6.95	3.1	H
G-X-KA2	6.4	167	HO	67	48.2211	3.1	H
G-X-KA1	11.3	167	HO	67	49.1277	3.1	H
G	2.1	167	HO	67	79.3	3.1	H
G	1.5	167	HO	67	83.5	3.1	H
G	4.9	167	HO	67	207.8	3.1	H
G	5.0	167	HO	67	237.9	3.1	H
G	24.0	167	HO	67	321.3	3.1	H
G	56.0	167	HO	67	346.5	3.1	H
G	3.4	167	HO	67	386.2	3.1	H
G	3.2	167	HO	67	403	3.1	H
G	2.1	167	HO	67	460	3.1	H
G-X-L	34.0	167	TM	69	6.95	9.25	D
G-X-KA2	27.0	167	TM	69	48.2211	9.25	D
G-X-KA1	48.0	167	TM	69	49.1277	9.25	D
G	4.6	167	TM	69	57.1	9.25	D
G	41.0	167	TM	69	207.8	9.25	D
G	1.59	167	TM	69	531.5	9.25	D
G	2.75	167	YB	70	6.93	17.5	M
G-X-L	62.0	167	YB	70	7.18	17.5	M
G-X-KA2	54.0	167	YB	70	49.7726	17.5	M
G-X-KA1	95.0	167	YB	70	50.7416	17.5	M
